date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
2016-02-16,82.3763848001512,11.74586644684571,87.67788841326015,54.716209430990034,79.17784845715647,28.860159763239167,70.37398764169018,48.18669487586414,86.9644310932852,72.89462336033698,71.53802291288464,44.6119021898558,49.30002022845164,12.678906599194573,3.1121926094448527,50.58354799063973,19.742143195575366,57.421751674499596,26.53775682949997,10.211492747315532
2016-02-17,16.94427256342822,17.91392325271951,65.80473652646164,26.014069929335605,41.226362225710425,3.369951003003857,45.261461499807844,22.83690147822225,43.36643886472239,57.668600669663974,66.74321784444174,52.91259024487503,33.137844007648454,5.1215925098928805,86.32047931650135,89.6693071873226,57.77428139239746,30.98731185463528,31.06000035333515,58.800333442579145
2016-02-18,49.75122793869961,77.4514899539366,78.44727354932976,50.6839744582829,39.92397518280883,92.9006877269778,41.09598338850731,99.16179387629906,45.86817472179402,48.28780836045296,28.649874913269755,58.55402969457766,61.66582921158036,44.27218822741212,45.93148987930433,13.458406192424466,85.42815225139395,17.443695043357533,49.67383311682999,68.04553803736991
2016-02-19,53.723228057186155,3.1636984263407553,55.34752660645991,21.891666835276958,67.3419456646549,9.302568779558861,67.43626528916337,60.740087018855185,36.6797804195572,11.99136573674009,11.396478819191735,97.81136466229835,56.51646176624089,41.815006864217494,82.08065803981884,32.94351033164802,71.81627458305385,40.71426568454897,2.6519820079873524,80.98093296341058
2016-02-20,89.37828803980892,71.75121144495044,96.00963928740168,28.135135813339417,0.5194503309169263,79.6543573221759,22.398004168037033,57.166470913936585,67.54502517996687,86.96252435763321,35.40119654228203,22.72763191558791,82.65028226515186,97.98476655525845,13.215440751051977,6.874043469119007,52.09300730316121,67.0586920146539,69.57494237575953,79.18439070658343
2016-02-21,0.3551614742622222,14.161639894056776,5.444530771321265,98.57387453555,41.570007400879696,73.8291910144139,90.89029862536202,85.45331189188846,59.949343706078686,89.20172341016419,99.99974827455027,62.895694835067694,38.24595915173741,9.008848005802117,98.51909582813549,59.26648024735465,23.233219452976517,76.40458500325184,73.29001534718854,98.1815916803814
2016-02-22,87.97802694612614,70.56026284569754,60.6383099865494,41.58316855116934,82.50838403777101,11.598115007544363,13.599856147564559,9.058333817957465,81.83355813736004,55.14093843933632,74.22952955386374,93.22581071705393,11.909471830200202,77.45897991296594,15.517643464078956,80.07176862772648,10.93017774484225,13.09327210109268,93.98080910854407,95.28099023008834
2016-02-23,74.71340691345685,90.25043531525007,55.57593961946875,23.198350930364764,56.07430508060926,91.25260547344676,9.721217090823886,85.58848912139034,14.116773960946293,85.75231437280677,34.7820541014275,44.08367899154233,10.957458632472362,58.217216297442775,94.13025382019786,97.35218782971934,46.071126807062,5.947677555810027,92.39100796575379,35.409961743877794
2016-02-24,90.28649675122999,,48.22008708814671,45.07592419462042,87.31425597037816,78.395274015074,65.21796677357253,90.24773746507458,49.4100362116262,69.8512396299818,35.596542196744196,89.45818548058216,67.93439734302757,27.78322246149585,81.29248117936211,97.98104256304593,85.41829789670237,43.11087568739672,87.97548279894191,4.865284464795261
2016-02-25,18.136889881070328,64.22879500417883,2.0697548701494872,9.639726446513553,71.13880308156423,31.719879178538058,95.43993245405605,5.176711379263055,46.865459799242835,72.99010306158979,89.41453187218418,79.2557221169846,63.25455443762023,52.89381202312001,44.38800937737081,75.73406859614455,50.02434140473577,41.780617846617375,33.062800904038156,66.62026520176668
2016-02-26,52.70374495735729,99.64816675450147,13.466817422949928,0.7255786792979668,25.01398651238049,77.00441497512422,82.51223040413218,83.80710445421975,72.23737171856948,54.159737959856436,4.213785918129931,16.485785663881426,7.205558578309034,74.60202418622599,1.9559307940767656,23.13444374470931,45.66203891334288,8.950796784053194,74.77565441547557,44.33788264664771
2016-02-27,5.706145024585907,95.66075808123196,71.70259074184241,31.949201315691557,81.57522011044504,15.959254503551945,96.82443192859395,98.72294331026062,57.36878755844115,99.80411112125928,71.81121993927272,53.86695224926258,32.683696708546485,84.74453084121242,67.38081013439209,70.95535788862935,21.00930347884551,23.417344604212854,42.47808932137062,97.88545613298794
2016-02-28,20.078974870871157,36.51578910542847,68.28757135169009,89.50196643568295,98.80224799928979,91.09700105083265,9.90505131831032,62.03682078516943,56.72789470964188,1.7267810621683144,13.438741093786144,98.60019982230965,22.5040837854246,90.18306312755148,96.74811352480256,95.3745775825824,9.802269393817632,78.67809581226814,87.56811084115853,77.52403270350763
2016-02-29,63.34034250071717,31.885681946223478,8.986100282224507,14.553808184011496,14.202027654776561,50.76644269622251,72.9108328234058,47.62307966902269,1.8501599069070895,47.93277377908838,20.534043628672816,72.2598252913541,28.771594668295165,13.870462762690272,70.96554349456089,18.200578331929673,20.988209815850244,6.300024952160188,63.80424355229452,10.878177009656264
2016-03-01,15.134834049359347,58.66883470744617,65.80653074307213,30.81479944215427,18.19327129946148,83.06290051081038,36.739138879660956,56.85318385132499,52.92062705141565,14.278492648590435,27.4888099645459,28.840395170777853,80.29171160289391,61.62017243059634,56.64902669584344,93.37665131092413,70.86672563565322,66.27515566835432,73.000668804028,94.60755636144282
2016-03-02,52.21986567361376,83.0682907840782,85.39729985735953,9.712023202323127,2.7597598572150717,87.27952386489201,87.96492075919964,33.80669411366004,79.67271019825105,66.51844238009062,85.79889729115511,19.239652127126984,75.46119226093369,32.656687644108594,1.8299418830348024,13.597007113710402,50.53400635767743,84.23833653153271,95.28557390922013,37.62561936633422
2016-03-03,71.95253639389772,94.49714832733,96.2286525294179,78.44393452208276,83.18575955283534,75.02625781783472,86.35564346785426,79.17979240586683,7.14389857840848,40.37205816571018,79.22991904752055,60.57924659237437,71.77639461578876,21.213368177991576,82.61029655705806,43.49933661366876,87.39360616882065,53.81692218813134,75.61771828464802,98.09087584543776
2016-03-04,25.040579596964385,96.15482493229578,85.21526965378953,92.23553046724984,70.72468704554142,6.5808907818103,54.09746924722908,40.9805513331843,31.0252246463972,37.247620695460895,44.35301973089264,14.347698441334366,97.28193709134172,34.68558853215777,86.20255724210337,15.994823754687415,54.07092493141968,42.623476802999384,93.90889049048302,26.41790711573816
2016-03-05,39.79110977982716,40.25355896225909,85.45937100376028,89.02650357624417,29.177005168633286,96.15712598181045,93.64454239970898,18.700523654397895,92.50137603888146,1.5247742699804556,8.348682636004877,66.59538334274654,89.25179097625029,78.68444600484338,53.588843976938506,50.80777421019258,2.569548004977118,37.63620785498667,17.669575656924575,33.87361699080886
2016-03-06,54.83747681470664,28.126576352559052,39.042575474235655,,56.35151593325898,70.15800440725593,32.57571332457009,65.47772696529518,97.75099869931697,71.05687110286276,36.40736349300836,64.99262014953155,8.391149533427612,14.372514064698361,83.41178987447122,87.2984476010145,90.81760197966616,49.56194899617763,80.13842666811426,32.13095124420191
2016-03-07,86.18272683128208,6.1820849069545325,48.28325002815811,37.84901839959504,5.9109861874664045,59.551177174913384,42.936083074864854,86.42150748111405,77.3216255655629,39.65603717440529,32.01446095049101,45.06329176698618,61.44686062067146,67.1997609429576,50.875196723242375,79.05524640108908,92.76294946408083,26.047606400234834,33.30763676603014,56.62153599370382
2016-03-08,53.57059106263078,67.57280111005758,42.10687972574746,98.53671601309422,17.695530640685874,74.38431873303138,99.78321275667186,73.60445732164843,64.19809799877048,10.25519260254486,90.37336253928122,54.90190136925956,26.631525263936716,56.5595893947998,4.627367168944618,13.954598347682257,55.63783860146479,8.079024086471719,70.9378170331774,36.28722752517732
2016-03-09,44.17101226498276,19.778832882718955,88.14550577746847,21.40443258948812,16.830742132062028,60.2431678946432,4.646321918404361,12.464803336030105,75.36857009035292,45.16639254735346,23.319117542958633,47.483198361575454,96.12193767525538,88.95859074205617,51.97267870294677,2.573746341859906,79.11550804729191,26.135802962575937,74.203650078063,12.874838166035197
2016-03-10,26.475158270521348,14.31630027914349,90.35064794587207,80.21037573970654,21.810714840627867,13.827160755923495,15.335205721533974,70.38301745139512,36.26313309880141,51.543857172998806,16.739075565728946,49.20957416765626,64.95938498880163,12.511606979023737,83.08206014297234,46.17732695851752,23.091774755347515,43.98310701307266,21.122453167696655,78.56714312119529
2016-03-11,67.66728111723742,3.2561482360814686,92.89061156101911,54.47891481217497,36.986318616213445,89.47071649155062,36.60165721060083,17.74891087647118,82.03345381871685,96.35400645899598,82.4795655309828,90.3022935907974,11.39654680710478,58.50853442337939,27.141500660832907,85.52557165621147,51.01206858637626,75.80092600029303,62.757610504562564,51.484338369876994
2016-03-12,74.50058682871496,63.235696631834436,87.96996072214583,86.719026548695,69.4221734294616,67.21864030492797,44.95290219981336,15.777234681555841,62.32201478141817,49.52968584471611,77.87801111754737,31.362573121197634,94.72785474326488,81.07154734047522,97.73195727927092,22.96009552357553,82.6025292502441,40.482676133333015,60.422234487013384,37.53960477664842
2016-03-13,6.5823346245507235,91.8453619085077,81.51549604344629,37.63339934437481,47.33874828077703,62.44317544293002,83.88163688524207,65.43034229779323,9.444099360864689,97.07367625375409,27.160874248319477,24.059999442614288,61.979798771728255,91.29144187021376,76.28477184347248,9.61952067723033,43.73566547427379,26.78615739101612,38.693190377975164,21.138732354818877
2016-03-14,66.09929092452789,33.45027821880997,61.064971338891596,19.079628214200326,52.58396474228431,98.4041484481901,24.25320281415089,89.0659856765211,60.95537761756048,75.1007038287561,16.35040711078749,32.08115119536507,7.6624238681697765,33.44080922778563,42.49285038325705,77.82359575381878,42.74061652940937,28.460855389060193,50.468221061624064,99.89324255874685
2016-03-15,9.482353973135293,23.395175094208742,45.11830475197781,81.29882562570816,76.86329200078073,84.38817622026016,48.94511341286788,73.46582675672846,90.76832381078344,56.0871042117528,55.17694511531506,11.928293747187958,87.45015292998137,82.95871045194478,35.56076624121862,49.97949014042031,42.57684362220434,79.02994098840696,23.850357382563736,53.39198263691603
2016-03-16,82.80262161960967,22.45738825346919,64.57526824801305,4.339436698857302,38.47080912711181,6.271151567484068,40.328750258799154,18.539817607891397,33.50536817256382,97.13719178542532,51.776104297937295,41.90766435178597,18.97282862669678,77.90041799346898,69.44322068339201,50.96522154760709,62.07601692445438,35.592203895127085,83.73569929108258,39.262615737232274
2016-03-17,27.86835897386276,80.21223214621216,83.3691662839241,3.3974735417183988,67.8278317712113,24.877195549509935,73.89106261863644,35.00930507434351,96.39060789433273,84.60289235532787,34.91795708889618,67.7063245488965,30.142645190264027,46.19468289676626,97.16724952945602,98.57696693566734,84.69559113287443,87.33816643883077,75.08388988343722,37.415185526675955
2016-03-18,2.48801144012184,62.91830674479078,36.03303344168951,80.77922960550133,30.785326234279196,47.5055267745269,81.19039245994595,11.846803721949106,49.84897889213805,64.42580542961936,44.58756334056516,92.45534246726112,48.15028701973652,92.8171873463129,8.0643587526673,38.6395195361832,7.268341702303105,64.72891875969411,84.33023695359662,50.926369744425074
2016-03-19,72.96801028773694,,41.00860757747464,54.914572695519304,30.636925620553214,16.638580480470424,44.083293046462536,39.93666250973049,98.33679753601845,25.766039830931508,82.2797252121145,53.56300229614504,65.40351997240938,94.66928700755084,18.718771147748114,55.23291660443854,5.383227477349051,29.984180466467937,65.24136102978251,9.924305044749438
2016-03-20,68.32890322271349,24.167173547099118,23.784227056577645,89.34516285354817,37.51593985620505,28.370866668236893,60.32612253091061,79.51919290646615,76.99693960105458,45.29713883029287,36.25489076288923,34.517767090113836,36.792569088789996,65.49078019920061,83.6030489644253,51.51450856120265,76.24425241476008,80.79983382596,71.67752429641305,70.63533290024492
2016-03-21,12.68286973430033,58.59981603827654,57.01898015451524,39.6574239532991,48.83875195121148,91.52858122250478,64.56458341613656,30.677594945148957,52.247521236126836,37.64576968554633,71.93024095368864,57.26219727924594,82.32189886453808,9.58033894208321,39.45835764194826,13.407554691826428,71.56818543309076,64.02125127965216,64.46372205003294,79.41923030941759
2016-03-22,1.954994250819686,73.79135132378613,41.35998912681186,1.203973003642711,28.44989743169387,4.216280122929472,63.88092412024432,59.43217979107267,78.27232906609635,79.30837233338825,0.30377110259485196,80.80057681452317,48.864737571698925,67.3553925943974,58.416285483217024,26.469309790534712,67.75010831907714,97.11676948196347,43.98558251693564,75.87026185934798
2016-03-23,53.33858259946268,13.858572318876472,62.20811013995491,74.00814362884364,35.8948315260953,87.75979507655448,75.62954379728227,0.5334916985156202,74.35691197488336,29.72829063110791,71.56278783045116,89.62966424979038,99.21262826653793,78.21386910524197,86.0384937688083,8.309155987536787,87.28012897905255,50.428711041757865,58.96607681115744,89.91364192194231
2016-03-24,58.8180867121471,55.63929609915911,51.68906197019252,62.21417160888064,52.4940498669877,58.60260255523204,12.196203020113428,34.494388275495105,11.498112498328961,31.314614717105126,61.25067395125525,27.47525622808381,55.75969532072696,84.05403103711564,4.464415726675464,4.624558138748114,52.04743173558203,90.76637753304841,7.490030387152835,54.81620921865964
